daily_price,date,commodity_id,commodity_name,avg_value,max_value,min_value,city_id,city_name
141667,2025-01-29,14,Daging Sapi Has (Paha Belakang),140440,145000,122714,2,Jakarta Pusat
141667,2025-01-30,14,Daging Sapi Has (Paha Belakang),140440,145000,122714,2,Jakarta Pusat
141000,2025-01-31,14,Daging Sapi Has (Paha Belakang),140440,145000,122714,2,Jakarta Pusat
135000,2025-01-01,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-02,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136429,2025-01-03,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135714,2025-01-04,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-05,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-06,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136667,2025-01-07,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136000,2025-01-08,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-09,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
138750,2025-01-10,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136667,2025-01-11,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-12,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
137500,2025-01-13,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136250,2025-01-14,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136000,2025-01-15,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136667,2025-01-16,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
131667,2025-01-17,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-18,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136667,2025-01-19,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136000,2025-01-20,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
137000,2025-01-21,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135000,2025-01-22,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-23,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-24,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135000,2025-01-25,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135000,2025-01-26,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135000,2025-01-27,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136250,2025-01-28,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
135833,2025-01-29,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
136667,2025-01-30,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
137000,2025-01-31,15,Daging Sapi Murni (Semur),135980,138750,131667,2,Jakarta Pusat
39000,2025-01-01,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38000,2025-01-02,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
39400,2025-01-03,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
39400,2025-01-04,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38000,2025-01-05,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38000,2025-01-06,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38250,2025-01-07,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38333,2025-01-08,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
39333,2025-01-09,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-10,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-11,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
40000,2025-01-12,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
36667,2025-01-13,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
36667,2025-01-14,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
36667,2025-01-15,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-16,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-17,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-18,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-19,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38333,2025-01-20,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-21,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
36667,2025-01-22,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37750,2025-01-23,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-24,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38500,2025-01-25,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37333,2025-01-26,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38500,2025-01-27,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
36667,2025-01-28,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-29,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
37500,2025-01-30,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
38333,2025-01-31,16,Ayam Broiler/Ras,37897,40000,36667,2,Jakarta Pusat
31000,2025-01-01,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31167,2025-01-02,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31143,2025-01-03,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31000,2025-01-04,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31000,2025-01-05,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31000,2025-01-06,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31000,2025-01-07,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
31000,2025-01-08,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
30800,2025-01-09,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
30250,2025-01-10,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
30667,2025-01-11,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
30333,2025-01-12,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
29750,2025-01-13,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
29750,2025-01-14,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
29800,2025-01-15,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
29833,2025-01-16,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
29833,2025-01-17,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
30000,2025-01-18,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
30000,2025-01-19,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
29500,2025-01-20,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
28500,2025-01-21,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
28700,2025-01-22,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
28750,2025-01-23,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
28417,2025-01-24,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
28300,2025-01-25,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
27900,2025-01-26,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
27875,2025-01-27,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
27625,2025-01-28,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
27917,2025-01-29,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
27917,2025-01-30,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
28200,2025-01-31,17,Telur Ayam Ras,29643,31167,27625,2,Jakarta Pusat
17500,2025-01-01,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17583,2025-01-02,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17786,2025-01-03,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17786,2025-01-04,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17083,2025-01-05,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17083,2025-01-06,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17083,2025-01-07,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
16900,2025-01-08,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17083,2025-01-09,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17500,2025-01-10,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17083,2025-01-11,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-12,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
16750,2025-01-13,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17875,2025-01-14,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17100,2025-01-15,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-16,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-17,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-18,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-19,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17100,2025-01-20,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17000,2025-01-21,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17100,2025-01-22,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-23,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17083,2025-01-24,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17100,2025-01-25,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17100,2025-01-26,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
16875,2025-01-27,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17875,2025-01-28,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-29,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
17250,2025-01-30,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
16900,2025-01-31,18,Gula Pasir,17236,17875,16750,2,Jakarta Pusat
10500,2025-01-01,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-02,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10335,2025-01-03,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10333,2025-01-04,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-05,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-06,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-07,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10500,2025-01-08,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-09,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10500,2025-01-10,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-11,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-12,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-13,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
12000,2025-01-14,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-15,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-16,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-17,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-18,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-19,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10500,2025-01-20,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10500,2025-01-21,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-22,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-23,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-24,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-25,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-26,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-27,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10000,2025-01-28,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-29,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10400,2025-01-30,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
10500,2025-01-31,19,Tepung Terigu,10376,12000,10000,2,Jakarta Pusat
3500,2025-01-01,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3333,2025-01-02,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3430,2025-01-03,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3429,2025-01-04,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3333,2025-01-05,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-06,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-07,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3400,2025-01-08,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-09,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3500,2025-01-10,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-11,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3500,2025-01-12,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3375,2025-01-13,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3875,2025-01-14,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3700,2025-01-15,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-16,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-17,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-18,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-19,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3900,2025-01-20,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3400,2025-01-21,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3700,2025-01-22,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-23,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-24,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3700,2025-01-25,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3700,2025-01-26,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
4000,2025-01-27,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3875,2025-01-28,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-29,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3667,2025-01-30,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
3400,2025-01-31,20,Garam Dapur,3615,4000,3333,2,Jakarta Pusat
17500,2025-01-01,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18800,2025-01-02,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18501,2025-01-03,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19000,2025-01-04,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19400,2025-01-05,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18400,2025-01-06,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18400,2025-01-07,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19000,2025-01-08,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19200,2025-01-09,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19000,2025-01-10,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19200,2025-01-11,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18800,2025-01-12,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18000,2025-01-13,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18500,2025-01-14,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18500,2025-01-15,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19200,2025-01-16,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19800,2025-01-17,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
19800,2025-01-18,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
20000,2025-01-19,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
20250,2025-01-20,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
18500,2025-01-21,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21250,2025-01-22,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21000,2025-01-23,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21000,2025-01-24,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21250,2025-01-25,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21000,2025-01-26,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
22000,2025-01-27,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21250,2025-01-28,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
20600,2025-01-29,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
21000,2025-01-30,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
20250,2025-01-31,21,Kentang (sedang),19624,22000,17500,2,Jakarta Pusat
20250,2025-01-01,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20400,2025-01-02,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20500,2025-01-03,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20167,2025-01-04,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20200,2025-01-05,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20200,2025-01-06,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21000,2025-01-07,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20250,2025-01-08,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20800,2025-01-09,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
19250,2025-01-10,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20400,2025-01-11,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20000,2025-01-12,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
18000,2025-01-13,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
19750,2025-01-14,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
19750,2025-01-15,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
20600,2025-01-16,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21000,2025-01-17,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21200,2025-01-18,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21200,2025-01-19,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
22000,2025-01-20,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
19000,2025-01-21,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21250,2025-01-22,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21400,2025-01-23,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21400,2025-01-24,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21250,2025-01-25,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21000,2025-01-26,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
22000,2025-01-27,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21250,2025-01-28,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21000,2025-01-29,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21400,2025-01-30,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
21250,2025-01-31,22,Tomat Buah,20617,22000,18000,2,Jakarta Pusat
10667,2025-01-01,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-02,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11800,2025-01-03,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11800,2025-01-04,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-05,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
34251,2025-01-06,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-07,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
12333,2025-01-08,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-09,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-10,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-11,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
12250,2025-01-12,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-13,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-14,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-15,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-16,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-17,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-18,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-19,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
10667,2025-01-20,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-21,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-22,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-23,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-24,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-25,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-26,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
10000,2025-01-27,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-28,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-29,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11750,2025-01-30,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
12333,2025-01-31,23,Kelapa Kupas,12388,34251,10000,2,Jakarta Pusat
11667,2025-01-01,24,Semangka,12408,13000,11667,2,Jakarta Pusat
11750,2025-01-02,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12000,2025-01-03,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12200,2025-01-04,24,Semangka,12408,13000,11667,2,Jakarta Pusat
11750,2025-01-05,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12750,2025-01-06,24,Semangka,12408,13000,11667,2,Jakarta Pusat
11750,2025-01-07,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-08,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-09,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12000,2025-01-10,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-11,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12600,2025-01-12,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-13,24,Semangka,12408,13000,11667,2,Jakarta Pusat
13000,2025-01-14,24,Semangka,12408,13000,11667,2,Jakarta Pusat
13000,2025-01-15,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-16,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-17,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-18,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-19,24,Semangka,12408,13000,11667,2,Jakarta Pusat
11667,2025-01-20,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12000,2025-01-21,24,Semangka,12408,13000,11667,2,Jakarta Pusat
13000,2025-01-22,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-23,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-24,24,Semangka,12408,13000,11667,2,Jakarta Pusat
13000,2025-01-25,24,Semangka,12408,13000,11667,2,Jakarta Pusat
13000,2025-01-26,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12000,2025-01-27,24,Semangka,12408,13000,11667,2,Jakarta Pusat
13000,2025-01-28,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-29,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-30,24,Semangka,12408,13000,11667,2,Jakarta Pusat
12500,2025-01-31,24,Semangka,12408,13000,11667,2,Jakarta Pusat
31667,2025-01-01,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30750,2025-01-02,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30600,2025-01-03,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30600,2025-01-04,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30750,2025-01-05,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30750,2025-01-06,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30750,2025-01-07,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30750,2025-01-08,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
29500,2025-01-09,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
27667,2025-01-10,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
31000,2025-01-11,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
30600,2025-01-12,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
29000,2025-01-13,25,Jeruk Medan,30975,35000,27667,2,Jakarta Pusat
